0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6.0,467.0,3.0,7.0,0.015555555555555555,4.0,481.0,4.0,450.0,1.0,23.0,0.051111111111111114,7.0,0.25,265.3333333333333,33202050.0,307798510.0,120.66666666666667,0.0,156367.0,307798510.0,64228122.0,307751278.0,496483.0,234500.5,685414.873051225,33202050.0,11.0,0.48066,0.40991999999999995,0.3612,0.3612
2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,40369.0,40369.0,0.0,40369.0,0.0,40369.0,0.0,0.0,40369.0,0.0,0.0,40369.0,0.0,0.0,0.0,0.0,0.0
6.0,1168.0,29.0,44.0,0.043824701195219126,6.0,1594.0,72.0,1004.0,1.0,93.0,0.09262948207171315,87.0,0.1494057724957555,1712.875,36742.0,74661863.0,386.0,136518.0,68069.04040404041,74661863.0,5917135.0,74535080.0,28772566.0,125904.66,74312.14356929212,36742.0,1.84375,0.18722333333333335,0.1617302631578947,0.1656625,0.1656625
6.0,1183.0,14.0,57.0,0.0556640625,6.0,1365.0,33.0,1024.0,1.0,109.0,0.1064453125,34.0,0.1023391812865497,4034.282608695652,26053.0,62936603.0,267.25,0.0,3704.1509433962265,62936603.0,29629.0,62910973.0,44487.0,4667.5,61496.5522971652,26053.0,0.6166666666666667,-0.1441421052631579,-0.15068918918918922,0.0,0.0
4.0,586.0,24.0,15.0,0.027726432532347505,6.0,915.0,85.0,541.0,1.0,56.0,0.10351201478743069,50.0,0.14206128133704735,125350.0,126343005.0,313543169.0,250333.0,0.0,6485.739130434783,313543169.0,252809599.0,313543169.0,116195.0,2836.6666666666665,580635.4981481482,126343005.0,1.0769230769230769,-0.08828400000000002,-0.0982086956521739,0.6369,0.6369
3.0,10.0,1.0,1.0,0.125,2.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,315616998.0,0.0,0.0,0.0,315616998.0,0.0,315616998.0,0.0,0.0,45088142.571428575,0.0,2.0,0.4588,0.4588,0.0,0.0
6.0,23.0,3.0,2.0,0.13333333333333333,4.0,23.0,3.0,15.0,1.0,3.0,0.2,0.0,0.1111111111111111,18742.0,95809336.0,285083494.0,18742.0,104692.0,185202.5,285083494.0,95783918.0,285083494.0,632773.0,725.0,20363106.714285713,95809336.0,5.0,0.5657,0.4961,0.0,0.0
6.0,1416.0,22.0,41.0,0.03295819935691318,6.0,1676.0,44.0,1244.0,1.0,88.0,0.0707395498392283,47.0,0.11851851851851852,15746.416666666666,25697.0,96149482.0,294.3333333333333,25331.0,13204.012048192772,96149482.0,2936.0,96149482.0,68072.0,13798.214285714286,77352.7610619469,25697.0,0.6721311475409836,-0.10693398058252428,-0.08572278481012659,-0.12416,-0.10625714285714283
9.0,18375.0,196.0,1162.0,0.12234154558854496,9.0,23461.0,93.0,9498.0,1.0,1637.0,0.17235207412086756,1696.0,0.12631187197618163,22358.42985457656,26299.0,16908282.0,5099.096774193548,383887.0,29971.360275150473,16908282.0,12619870.0,16190837.0,151111.0,16700.07843137255,1704.8370011582606,26299.0,1.2741809672386895,0.0665171848597499,0.06877612009237875,-0.25584615384615383,-0.24144000000000004
4.0,26.0,1.0,2.0,0.09090909090909091,4.0,55.0,11.0,22.0,1.0,4.0,0.18181818181818182,1.0,0.06451612903225806,59540.0,52671.0,54965091.0,59540.0,27269.0,1392.5,54965091.0,46764497.0,54965091.0,2278629.0,2128.0,2617385.285714286,52671.0,0.3333333333333333,-0.5248,-0.5248,0.0,0.0
5.0,100.0,2.0,14.0,0.1794871794871795,4.0,168.0,15.0,78.0,1.0,28.0,0.358974358974359,16.0,0.18888888888888888,3502.25,124102139.0,311711986.0,53.0,109810.0,3772.0833333333335,311711986.0,250981408.0,311711986.0,30255.0,504.3333333333333,4048207.6103896103,124102139.0,0.8571428571428571,0.06103333333333333,-0.004172727272727278,-0.0516,-0.0516
2.0,44.0,0.0,0.0,0.0,4.0,54.0,4.0,43.0,1.0,3.0,0.06976744186046512,0.0,0.09090909090909091,0.0,25320.0,207368.0,0.0,26000.0,68.5,207368.0,0.0,207368.0,25978.0,68.5,4937.333333333333,25320.0,0.0,0.0,0.0,0.0,0.0
2.0,76.0,0.0,0.0,0.0,5.0,96.0,11.0,75.0,1.0,3.0,0.04,3.0,0.18181818181818182,0.0,25453.0,2704803.0,0.0,105318.0,1710.0,2704803.0,0.0,2704803.0,29109.0,1710.0,36551.39189189189,25453.0,0.0,0.0,0.0,0.0,0.0
3.0,168.0,11.0,9.0,0.06569343065693431,8.0,328.0,38.0,137.0,1.0,23.0,0.1678832116788321,20.0,0.11229946524064172,0.0,112716996.0,300389348.0,0.0,50245.0,58959.16176470588,300389348.0,292078001.0,300293170.0,664048.0,73922.15384615384,2208038.0147058824,112716996.0,1.6666666666666667,0.14300000000000002,0.14300000000000002,-0.1084142857142857,-0.1084142857142857
6.0,59.0,13.0,5.0,0.16666666666666666,9.0,87.0,16.0,30.0,3.0,4.0,0.13333333333333333,1.0,0.034482758620689655,19614.125,77907619.0,88803150.0,24.333333333333332,35090.0,18096.904761904763,88803150.0,82695844.0,88803150.0,110525.0,18511.926829268294,3062177.5862068967,77907619.0,0.8333333333333334,-0.11706000000000001,-0.040786666666666666,0.004166666666666666,0.04119090909090909
2.0,47.0,0.0,0.0,0.0,3.0,58.0,6.0,46.0,1.0,4.0,0.08695652173913043,2.0,0.23076923076923078,0.0,30048.0,756987.0,0.0,0.0,0.0,756987.0,5393.0,756987.0,27028.0,0.0,16821.933333333334,30048.0,0.0,0.0,0.0,0.0,0.0
6.0,502.0,13.0,17.0,0.03803131991051454,9.0,726.0,60.0,447.0,1.0,46.0,0.1029082774049217,36.0,0.137546468401487,13107.083333333334,27398.0,82774158.0,24.333333333333332,35090.0,13322.0,82774158.0,37627.0,82774158.0,110525.0,18511.926829268294,185592.28251121077,27398.0,0.8421052631578947,-0.0688060606060606,0.027592,0.004166666666666666,0.04119090909090909
2.0,12.0,0.0,0.0,0.0,4.0,17.0,3.0,11.0,1.0,1.0,0.09090909090909091,1.0,0.2857142857142857,0.0,124250522.0,244297886.0,0.0,0.0,283.5,244297886.0,124225231.0,244297886.0,26038.0,283.5,24429788.6,124250522.0,0.0,0.0,0.0,0.0,0.0
6.0,73.0,19.0,2.0,0.04081632653061224,4.0,67.0,7.0,49.0,1.0,5.0,0.10204081632653061,1.0,0.10526315789473684,211.0,33709.0,29374118.0,211.0,74610.0,17536.666666666668,29374118.0,8475.0,29327336.0,74610.0,17536.666666666668,610986.1666666666,33709.0,0.7272727272727273,-0.12119411764705881,-0.2175933333333333,-0.12076875000000001,-0.2239928571428571
3.0,28.0,2.0,2.0,0.08333333333333333,4.0,40.0,5.0,24.0,1.0,6.0,0.25,3.0,0.23529411764705882,0.0,64686269.0,315731664.0,0.0,0.0,414.0,315731664.0,119085326.0,315731664.0,26577.0,414.0,13727463.652173912,64686269.0,0.6666666666666666,-0.2978,-0.2978,0.0,0.0
6.0,1801.0,198.0,131.0,0.12944664031620554,6.0,2401.0,88.0,1012.0,1.0,206.0,0.20355731225296442,236.0,0.17400881057268722,3833.84375,28120.0,383652.0,164.75,0.0,21738.597156398104,383652.0,90711.0,181167.0,115485.0,6676.333333333333,179.1958456973294,28120.0,2.4748201438848922,0.24592648870636552,0.2744388020833333,0.0,0.0
2.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,372338.0,19866374.0,0.0,0.0,0.0,19866374.0,0.0,19866374.0,372338.0,0.0,19866374.0,372338.0,0.0,0.0,0.0,0.0,0.0
2.0,67.0,0.0,0.0,0.0,5.0,90.0,9.0,66.0,1.0,6.0,0.09090909090909091,4.0,0.20833333333333334,0.0,31935.0,1765494.0,0.0,0.0,106937.5,1765494.0,6658.0,1765494.0,260548.0,68213.0,27161.446153846155,31935.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,0.0,0.0,0.0,3.0,40.0,1.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.3333333333333333,0.0,60595657.0,250038535.0,0.0,0.0,0.0,250038535.0,60567189.0,250038535.0,28468.0,0.0,6757798.243243244,60595657.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,2.0,1.0,0.034482758620689655,3.0,36.0,3.0,29.0,1.0,4.0,0.13793103448275862,0.0,0.14285714285714285,0.0,1130111.0,240827886.0,0.0,29120.0,0.0,240827886.0,43679283.0,240799906.0,79199.0,0.0,8599996.642857144,1130111.0,1.0,-0.17875000000000002,-0.17875000000000002,0.0,0.0
2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,26109.0,34182.0,0.0,34182.0,0.0,34182.0,0.0,0.0,34182.0,0.0,0.0,26109.0,0.0,0.0,0.0,0.0,0.0
6.0,1492.0,10.0,63.0,0.04827586206896552,7.0,2974.0,80.0,1305.0,1.0,139.0,0.10651340996168582,159.0,0.10101010101010101,6633.259259259259,28444.0,82491458.0,0.3333333333333333,0.0,93508.15837104073,82491458.0,17273963.0,82491458.0,2136679.0,698.2222222222222,63260.32055214724,28444.0,1.725,0.11556055045871558,0.10132954545454545,0.0,0.0
6.0,1415.0,180.0,33.0,0.0765661252900232,9.0,2096.0,72.0,431.0,1.0,94.0,0.21809744779582366,460.0,0.2866915422885572,36263.537142857145,12841314.0,76275938.0,3980.217391304348,3830342.0,155721.56887052342,76275938.0,55033911.0,76275938.0,186314.0,17525.0,177385.90232558138,12841314.0,2.2289156626506026,0.23722228360957642,0.23914690265486727,0.3458333333333334,0.46740000000000004
3.0,23.0,1.0,1.0,0.047619047619047616,3.0,24.0,1.0,21.0,1.0,2.0,0.09523809523809523,0.0,0.25,0.0,56497170.0,265460655.0,0.0,0.0,0.0,265460655.0,56471034.0,265460655.0,26136.0,0.0,13273032.75,56497170.0,2.0,0.4843,0.4843,0.0,0.0
2.0,4.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,6119732.0,52348167.0,0.0,0.0,0.0,52348167.0,6094424.0,52348167.0,25308.0,0.0,26174083.5,6119732.0,0.0,0.0,0.0,0.0,0.0
6.0,1342.0,119.0,47.0,0.05535924617196702,6.0,1808.0,87.0,849.0,1.0,120.0,0.1413427561837456,110.0,0.12091503267973856,5930.422764227642,63447926.0,338123889.0,480.0,25748.0,29311.963730569947,338123889.0,315339523.0,338097410.0,156418.0,17632.375,398699.7759433962,63447926.0,1.393939393939394,0.07523031250000001,0.06297510204081634,0.10450747663551402,0.06854249999999999
6.0,355.0,33.0,24.0,0.13259668508287292,8.0,426.0,28.0,181.0,1.0,27.0,0.14917127071823205,16.0,0.07657657657657657,19841.675675675677,74556485.0,104157518.0,896.6666666666666,0.0,23645.701923076922,104157518.0,80127259.0,104157518.0,412476.0,37260.0,578652.8777777777,74556485.0,1.8611111111111112,0.19619999999999999,0.20240317460317464,0.16911666666666667,-0.052549999999999986
4.0,41.0,3.0,3.0,0.08823529411764706,3.0,49.0,10.0,34.0,1.0,4.0,0.11764705882352941,6.0,0.4375,664.0,116743748.0,263004752.0,664.0,89485.0,0.0,263004752.0,262915267.0,262924959.0,25211.0,0.0,7967423.0,116743748.0,5.0,0.551525,0.5803666666666667,0.0,0.0
6.0,23.0,3.0,2.0,0.13333333333333333,4.0,23.0,3.0,15.0,1.0,3.0,0.2,0.0,0.1111111111111111,18742.0,95809336.0,285083494.0,18742.0,104692.0,185202.5,285083494.0,95783918.0,285083494.0,632773.0,725.0,20363106.714285713,95809336.0,5.0,0.5657,0.4961,0.0,0.0
4.0,21.0,3.0,1.0,0.0625,2.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,0.5,233.0,0.0,31726657.0,233.0,0.0,0.0,31726657.0,0.0,31726657.0,0.0,0.0,2115110.466666667,0.0,4.0,0.4617,0.47235000000000005,0.0,0.0
6.0,104.0,13.0,10.0,0.2127659574468085,4.0,68.0,2.0,47.0,1.0,12.0,0.2553191489361702,2.0,0.13636363636363635,1675.7777777777778,90009925.0,256322651.0,4118.666666666667,0.0,3252.5,256322651.0,89983756.0,256322651.0,30079.0,4253.0,5572231.543478261,90009925.0,0.4782608695652174,-0.28786562499999996,-0.2416863636363636,0.0,0.0
5.0,7.0,1.0,1.0,0.3333333333333333,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,3886.0,0.0,188121461.0,3886.0,0.0,0.0,188121461.0,0.0,188121461.0,0.0,0.0,94060730.5,0.0,0.5,-0.7096,0.0,-0.7096,0.0
3.0,111.0,2.0,1.0,0.009259259259259259,4.0,139.0,5.0,108.0,1.0,14.0,0.12962962962962962,0.0,0.03333333333333333,0.0,27088.0,224252656.0,0.0,55991.0,6118.0,224252656.0,0.0,224252656.0,55991.0,27778.0,2095819.214953271,27088.0,3.0,0.6081000000000001,0.6081000000000001,0.6081000000000001,0.6081000000000001
7.0,1458.0,26.0,74.0,0.060556464811783964,5.0,1438.0,26.0,1222.0,1.0,71.0,0.05810147299509002,25.0,0.125,5865.74,2260298.0,75586287.0,800.6666666666666,873.0,6965.130434782609,75586287.0,63415564.0,75586287.0,35847.0,1023.0,61905.23095823096,2260298.0,1.2027027027027026,0.04225828220858895,0.08583307692307693,0.0,0.0
3.0,10.0,2.0,1.0,0.14285714285714285,3.0,10.0,1.0,7.0,1.0,2.0,0.2857142857142857,0.0,0.25,0.0,115635.0,120124.0,0.0,25465.0,0.0,120124.0,90170.0,120124.0,25465.0,0.0,20020.666666666668,115635.0,0.5,-0.1531,-0.1531,-0.1531,-0.1531
6.0,6.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.40149999999999997,0.8519,0.40149999999999997,0.8519
3.0,224.0,5.0,1.0,0.0045871559633027525,5.0,264.0,25.0,218.0,1.0,6.0,0.027522935779816515,6.0,0.14893617021276595,0.0,25874.0,107388361.0,0.0,107387760.0,15526.75,107388361.0,601.0,1118335.0,107387760.0,16903.18181818182,5153.617511520737,25874.0,2.0,0.1557,0.1557,0.1557,0.1557
6.0,1059.0,15.0,12.0,0.011811023622047244,7.0,1332.0,84.0,1016.0,1.0,40.0,0.03937007874015748,56.0,0.18627450980392157,242.66666666666666,64556.0,89603674.0,24.333333333333332,35090.0,22713.377049180326,89603674.0,1537532.0,89603674.0,277437.0,23432.942857142858,88279.48177339902,64556.0,1.625,0.12308421052631581,0.18650625,0.0,0.0
6.0,1261.0,40.0,65.0,0.06659836065573771,7.0,1895.0,84.0,976.0,1.0,106.0,0.10860655737704918,93.0,0.10307017543859649,8964.648148148148,25953.0,61033156.0,1919.1666666666667,147772.0,12648.218623481782,61033156.0,31503881.0,61033156.0,111348.0,6660.6,62598.108717948715,25953.0,0.8363636363636363,-0.029882089552238807,-0.027046012269938656,-0.0739875,-0.0739875
6.0,1658.0,86.0,133.0,0.13129318854886476,8.0,2920.0,84.0,1013.0,1.0,210.0,0.2073050345508391,171.0,0.09066947812335266,31257.881856540083,72020.0,19519727.0,160.0,0.0,45159.08816120907,19519727.0,7313698.0,19338261.0,98935.0,5057.241379310345,19108.953557312252,72020.0,1.3564356435643565,0.10972759336099586,0.11533771043771043,0.2526603174603175,0.25294262295081965
3.0,71.0,2.0,2.0,0.029850746268656716,6.0,150.0,19.0,67.0,1.0,17.0,0.2537313432835821,6.0,0.08641975308641975,0.0,25247.0,56840668.0,0.0,182761.0,16061.136363636364,56840668.0,0.0,288253.0,182761.0,8822.583333333334,4367.469696969697,25247.0,1.0,0.06574999999999998,0.06574999999999998,0.5719,0.5719
6.0,1000.0,12.0,31.0,0.034292035398230086,7.0,1386.0,41.0,904.0,3.0,105.0,0.1161504424778761,43.0,0.09147609147609148,2545.3947368421054,90818985.0,359014235.0,1534.6666666666667,0.0,4373.104895104895,359014235.0,326104721.0,359014235.0,94330.0,3998.327272727273,397579.4407530454,90818985.0,0.5142857142857142,-0.17803269230769228,-0.18594062500000003,-0.07349999999999997,-0.07349999999999997
5.0,89.0,42.0,4.0,0.13333333333333333,7.0,174.0,58.0,30.0,1.0,13.0,0.43333333333333335,18.0,0.1357142857142857,67016.625,19441776.0,84689219.0,5644.666666666667,318358.0,20616.68888888889,84689219.0,67034747.0,84689219.0,318358.0,38667.72727272727,2920317.896551724,19441776.0,2.25,0.2063263157894737,0.22479032258064519,0.49323333333333325,0.6705
2.0,46.0,0.0,0.0,0.0,4.0,55.0,3.0,45.0,1.0,5.0,0.1111111111111111,0.0,0.09090909090909091,0.0,63707.0,37764321.0,0.0,0.0,731.0,37764321.0,1756924.0,37764321.0,25988.0,731.0,858280.0227272727,63707.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,3.0,15.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.3333333333333333,0.0,28917.0,64889.0,0.0,0.0,0.0,64889.0,3649.0,64889.0,25268.0,0.0,5407.416666666667,28917.0,0.0,0.0,0.0,0.0,0.0
8.0,9145.0,177.0,604.0,0.10009943652635069,9.0,13869.0,89.0,6034.0,1.0,951.0,0.15760689426582697,794.0,0.10743243243243243,26682.06186612576,153473.0,21064788.0,20156.636363636364,110203.0,45606.83371735791,21064788.0,14291104.0,20267235.0,415517.0,36384.333333333336,3359.395822973645,153473.0,1.7156208277703604,0.16297078269324258,0.1710125730994152,0.3432848484848484,0.3883263157894737
2.0,23.0,0.0,0.0,0.0,3.0,45.0,12.0,22.0,1.0,5.0,0.22727272727272727,3.0,0.16666666666666666,0.0,14531945.0,33563301.0,0.0,0.0,0.0,33563301.0,14526281.0,33563301.0,99758.0,0.0,1598252.4285714286,14531945.0,0.0,0.0,0.0,0.0,0.0
2.0,181.0,0.0,0.0,0.0,3.0,185.0,2.0,180.0,1.0,3.0,0.016666666666666666,0.0,0.2,0.0,24931248.0,114752231.0,0.0,0.0,0.0,114752231.0,96002953.0,114752231.0,25230.0,0.0,641073.9162011173,24931248.0,0.0,0.0,0.0,0.0,0.0
7.0,1585.0,63.0,135.0,0.1358148893360161,9.0,1884.0,54.0,994.0,1.0,128.0,0.12877263581488935,204.0,0.23948598130841123,15670.629921259842,215498982.0,338732535.0,28165.625,33896.0,30073.436314363145,338732535.0,314634105.0,338732535.0,1081005.0,64183.09090909091,341120.37764350453,215498982.0,0.893719806763285,-0.05796331658291458,-0.072444406779661,0.1137230769230769,0.11533999999999997
6.0,63.0,27.0,4.0,0.3333333333333333,8.0,120.0,25.0,12.0,1.0,5.0,0.4166666666666667,40.0,0.38317757009345793,30427.41176470588,9851419.0,34073236.0,34452.13333333333,2290922.0,71213.15789473684,34073236.0,31782314.0,32929019.0,2290922.0,79738.32835820895,2993547.1818181816,9851419.0,0.85,-0.051858333333333326,-0.17536249999999998,-0.021056666666666654,-0.16519444444444442
6.0,1045.0,11.0,38.0,0.03946002076843198,5.0,1165.0,19.0,963.0,1.0,106.0,0.11007268951194185,22.0,0.11616161616161616,3211.3809523809523,59562205.0,330477103.0,894.6666666666666,88966.0,7079.04,330477103.0,74207874.0,330477103.0,29399.0,1442.6666666666667,343531.2920997921,59562205.0,14.5,0.5858800000000001,0.5936181818181819,0.0,0.0
6.0,54.0,2.0,1.0,0.020833333333333332,6.0,90.0,13.0,48.0,1.0,10.0,0.20833333333333334,8.0,0.21428571428571427,95.25,25408.0,83114533.0,95.25,0.0,7977.416666666667,83114533.0,45203071.0,83114533.0,90840.0,7415.5,1768394.319148936,25408.0,0.6666666666666666,-0.31656666666666666,-0.8858,0.0,0.0
6.0,928.0,20.0,51.0,0.0747800586510264,7.0,1664.0,78.0,682.0,1.0,114.0,0.16715542521994134,50.0,0.05257731958762887,17318.659574468085,25432.0,69229689.0,298.6363636363636,730221.0,12108.828451882846,69229689.0,576657.0,69229689.0,713521.0,18666.513513513513,101658.8678414097,25432.0,0.5423728813559322,-0.2121891304347826,-0.24783571428571424,0.5794,0.4404
4.0,837.0,3.0,14.0,0.01717791411042945,8.0,1052.0,33.0,815.0,1.0,82.0,0.10061349693251534,30.0,0.13025210084033614,1022.0,35561866.0,312559886.0,2017.0,0.0,7527.0,312559886.0,247750909.0,312559886.0,110560.0,19450.3,383980.2039312039,35561866.0,1.5714285714285714,0.14213125,0.15675333333333338,0.0,0.0
3.0,18.0,2.0,1.0,0.06666666666666667,3.0,18.0,1.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.25,0.0,115635.0,202351.0,0.0,25465.0,0.0,202351.0,90170.0,202351.0,25465.0,0.0,14453.642857142857,115635.0,0.5,-0.1531,-0.1531,-0.1531,-0.1531
2.0,16.0,0.0,0.0,0.0,3.0,19.0,2.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.2,0.0,26160.0,27605954.0,0.0,26160.0,0.0,27605954.0,248945.0,27605954.0,26160.0,0.0,1971853.857142857,26160.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.0,26625.0,88629.0,0.0,0.0,0.0,88629.0,402.0,88629.0,26223.0,0.0,29543.0,26625.0,0.0,0.0,0.0,0.0,0.0
4.0,774.0,9.0,16.0,0.021505376344086023,6.0,978.0,41.0,744.0,1.0,65.0,0.08736559139784947,49.0,0.2183406113537118,53357.0,120441335.0,357610803.0,53357.0,77060.0,49897.234042553195,357610803.0,269673227.0,357610803.0,92777.0,10068.857142857143,481306.598923284,120441335.0,1.625,0.09268421052631577,0.09268421052631577,0.0,0.0
6.0,464.0,61.0,18.0,0.05325443786982249,7.0,819.0,48.0,338.0,1.0,38.0,0.11242603550295859,80.0,0.17802197802197803,18594.884615384617,25234.0,108218532.0,145.66666666666666,100093.0,56579.039024390244,108218532.0,1044996.0,108218532.0,887491.0,72095.52307692308,321123.2403560831,25234.0,1.5862068965517242,0.11160675675675677,0.10993220338983051,0.12603617021276592,0.1672236842105263
6.0,161.0,29.0,10.0,0.12195121951219512,8.0,234.0,69.0,82.0,1.0,15.0,0.18292682926829268,38.0,0.2565789473684211,25223.6,184286958.0,302936024.0,11642.153846153846,3524588.0,105316.41860465116,302936024.0,277611849.0,302936024.0,59990.0,6452.2,3739950.9135802467,184286958.0,1.0357142857142858,-0.017049999999999992,-0.1300527777777778,-0.55315,-0.55315
2.0,41.0,0.0,0.0,0.0,3.0,46.0,2.0,40.0,1.0,4.0,0.1,2.0,0.42857142857142855,0.0,26224.0,2627742.0,0.0,0.0,0.0,2627742.0,661566.0,2627742.0,25283.0,0.0,67378.0,26224.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,3.0,20.0,1.0,17.0,1.0,2.0,0.11764705882352941,1.0,0.5,0.0,25887.0,240252162.0,0.0,0.0,0.0,240252162.0,0.0,240252162.0,25887.0,0.0,15015760.125,25887.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.0,250217115.0,284499531.0,0.0,0.0,0.0,284499531.0,250185042.0,284499531.0,32073.0,0.0,94833177.0,250217115.0,0.0,0.0,0.0,0.0,0.0
6.0,3498.0,201.0,196.0,0.12727272727272726,8.0,4439.0,85.0,1540.0,1.0,347.0,0.22532467532467532,318.0,0.1162112932604736,15846.072527472528,274340.0,153583122.0,324.0,26667.0,57928.0,153583122.0,143204243.0,153530176.0,63946.0,4621.228070175439,99759.69850552306,274340.0,0.8205128205128205,-0.06285109329446063,-0.07794310018903591,0.08416666666666668,0.08416666666666668
3.0,34.0,2.0,2.0,0.06666666666666667,5.0,91.0,11.0,30.0,1.0,18.0,0.6,12.0,0.21666666666666667,0.0,100577.0,34837128.0,0.0,557428.0,16386.5,34837128.0,5212679.0,34837128.0,26644.0,0.0,1201280.2758620689,100577.0,1.0,0.0,0.0,0.0,0.0
4.0,30.0,21.0,2.0,0.5,4.0,15.0,5.0,4.0,1.0,3.0,0.75,2.0,0.25,7330.0,147750563.0,153814564.0,7330.0,49509.0,1660.5,153814564.0,153762008.0,153789298.0,49509.0,1660.5,51263099.333333336,147750563.0,0.8888888888888888,-0.08950625000000001,-0.14312857142857144,-0.08950625000000001,-0.14312857142857144
3.0,77.0,1.0,1.0,0.013333333333333334,4.0,138.0,21.0,75.0,1.0,20.0,0.26666666666666666,3.0,0.06451612903225806,0.0,25578.0,4059493.0,0.0,26065.0,899.875,4059493.0,295859.0,4059493.0,25996.0,377.0,54858.01351351351,25578.0,0.5,-0.25,-0.25,0.0,0.0
3.0,54.0,1.0,2.0,0.0392156862745098,6.0,83.0,5.0,51.0,1.0,8.0,0.1568627450980392,6.0,0.22580645161290322,0.0,213842201.0,320779638.0,0.0,0.0,9321.923076923076,320779638.0,299398924.0,320779638.0,81668.0,9719.818181818182,6415592.76,213842201.0,2.0,0.5994,0.5994,0.0,0.0
6.0,207.0,26.0,16.0,0.24242424242424243,6.0,245.0,67.0,66.0,1.0,16.0,0.24242424242424243,19.0,0.11173184357541899,1569.9444444444443,58762982.0,161398034.0,2785.0,0.0,19399.444444444445,161398034.0,132518183.0,161398034.0,396327.0,24653.74074074074,2483046.676923077,58762982.0,1.2727272727272727,0.06359700000000001,0.03721969696969697,0.06891000000000001,0.259
6.0,50.0,3.0,3.0,0.07894736842105263,3.0,43.0,1.0,38.0,1.0,4.0,0.10526315789473684,1.0,0.3333333333333333,110.25,26472.0,124223621.0,110.25,25783.0,0.0,124223621.0,1197.0,124223621.0,25275.0,0.0,3357395.1621621624,26472.0,0.7142857142857143,-0.14875999999999998,-0.25675714285714285,0.0,0.0
4.0,16.0,1.0,1.0,0.07692307692307693,3.0,20.0,3.0,13.0,1.0,4.0,0.3076923076923077,0.0,0.125,0.0,191970352.0,220098492.0,0.0,25911.0,0.0,220098492.0,219524526.0,220098492.0,57234.0,0.0,18341541.0,191970352.0,0.3333333333333333,-0.27985,-0.1779,0.0,0.0
6.0,820.0,23.0,38.0,0.05547445255474453,6.0,1605.0,77.0,685.0,1.0,138.0,0.20145985401459854,58.0,0.0641304347826087,2425.0476190476193,25227.0,136219485.0,94.14285714285714,0.0,36152.45652173913,136219485.0,69559795.0,136219485.0,317609.0,11041.40909090909,199151.29385964913,25227.0,0.6,-0.19029166666666666,-0.23834,-0.012045454545454536,-0.11437777777777776
2.0,28.0,0.0,0.0,0.0,4.0,39.0,4.0,27.0,1.0,6.0,0.2222222222222222,1.0,0.15384615384615385,0.0,25228.0,97740018.0,0.0,26579.0,267.0,97740018.0,0.0,97714562.0,25798.0,267.0,3758252.3846153845,25228.0,0.0,0.0,0.0,0.0,0.0
3.0,109.0,1.0,1.0,0.009345794392523364,3.0,117.0,4.0,107.0,1.0,6.0,0.056074766355140186,1.0,0.18181818181818182,0.0,39403769.0,285760315.0,0.0,33349.0,0.0,285760315.0,224181221.0,285734941.0,25230.0,0.0,2695612.650943396,39403769.0,1.0,0.0,0.0,0.0,0.0
6.0,603.0,21.0,16.0,0.030534351145038167,8.0,872.0,51.0,524.0,1.0,68.0,0.1297709923664122,65.0,0.19298245614035087,8248.25925925926,27921.0,98691315.0,9166.714285714286,55537.0,15761.632352941177,98691315.0,30525.0,98691315.0,353102.0,19128.30769230769,188702.32313575526,27921.0,0.9655172413793104,0.026863636363636367,-0.11539117647058825,-0.5904,-0.5904
