0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4.0,25.0,5.0,1.0,0.05555555555555555,115.0,25227.0,83948.0,115.0,83948.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,41899.0,400620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,1.0,1.0,0.09090909090909091,0.0,0.0,36396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,1.0,1.0,0.125,0.0,182904583.0,182951578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,56.0,1.0,2.0,0.03773584905660377,0.0,85833952.0,285355323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,47451.0,238084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,1.0,1.0,0.05263157894736842,0.0,42978.0,165232616.0,0.0,28616.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,75722.0,174821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1832.0,41.0,223.0,0.21566731141199227,29981.945454545454,28096.0,44227611.0,322146.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,77.0,1.0,7.0,0.1111111111111111,1226.6666666666667,1067049.0,50413012.0,170.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,68653.0,68653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,25713.0,263006.0,0.0,25713.0,0.0,0.0,0.0,0.0,0.0
6.0,11.0,1.0,1.0,0.16666666666666666,117.66666666666667,0.0,38732386.0,117.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,2.0,1.0,0.05263157894736842,0.0,27478.0,470580.0,0.0,91355.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,4.0,1.0,0.06666666666666667,0.0,56884.0,847106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,86.0,0.0,0.0,0.0,0.0,26225.0,1826036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9.0,1.0,1.0,0.14285714285714285,0.0,0.0,52743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2522.0,80.0,222.0,0.15524475524475526,24920.156479217603,25322.0,5641237.0,1066.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,1629927.0,10358221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,49073.0,268115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,61214.0,66494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,102163.0,102320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1257.0,33.0,96.0,0.0975609756097561,4922.355555555556,25702.0,388952.0,98.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,50504.0,69800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,28.0,0.0,0.0,0.0,0.0,109443578.0,121406863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,175.0,0.0,0.0,0.0,0.0,67797.0,24207063.0,0.0,67797.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,243913.0,645786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,28.0,1.0,1.0,0.038461538461538464,0.0,48641.0,900359.0,0.0,43006.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,54427.0,55081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,70.0,10.0,2.0,0.04,22452.571428571428,25321.0,6630736.0,27215.75,108150.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,3.0,2.0,0.13333333333333333,0.0,72584.0,31665703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,58.0,7.0,4.0,0.08695652173913043,12220.0,25226.0,82347.0,12220.0,49975.0,0.0,0.0,0.0,0.0,0.0
3.0,38.0,1.0,1.0,0.027777777777777776,0.0,476921.0,476921.0,0.0,47508.0,0.0,0.0,0.0,0.0,0.0
3.0,11.0,1.0,1.0,0.1111111111111111,0.0,30386.0,72771.0,0.0,28860.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,8.0,1.0,0.04,0.0,607109.0,15082871.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0
6.0,192.0,32.0,25.0,0.25773195876288657,16362.833333333334,67008.0,6572666.0,117.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3.0,157.0,2.0,1.0,0.006493506493506494,0.0,34682.0,11962295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,94308.0,1799720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,25404.0,38633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,25344.0,9601845.0,0.0,9601845.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,1.0,1.0,0.03333333333333333,0.0,3876974.0,3958637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,1.0,1.0,0.05263157894736842,0.0,50253218.0,229671841.0,0.0,36895.0,0.0,0.0,0.0,0.0,0.0
6.0,386.0,95.0,12.0,0.048582995951417005,11736.933333333332,26556.0,22316056.0,11736.933333333332,22315936.0,0.0,0.0,0.0,0.0,0.0
4.0,15.0,1.0,1.0,0.08333333333333333,1434.0,26011.0,5736729.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,231.0,4.0,17.0,0.08762886597938144,13134.636363636364,66898200.0,274868672.0,124.5,0.0,0.0,0.0,0.0,0.0,0.0
4.0,13.0,1.0,1.0,0.1,26.0,204142697.0,204323421.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,241.0,10.0,5.0,0.022935779816513763,95.33333333333333,258988.0,69488721.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,51326.0,321162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1265.0,10.0,111.0,0.11291963377416073,19605.428571428572,29117.0,5247387.0,518.0,175.0,0.0,0.0,0.0,0.0,0.0
3.0,114.0,5.0,1.0,0.009259259259259259,0.0,27030.0,3080149.0,0.0,105397.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,1.0,1.0,0.09090909090909091,0.0,197685.0,498590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,28.0,5.0,1.0,0.045454545454545456,0.0,25224.0,2251257.0,0.0,102218.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,25519963.0,25882280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,32.0,0.0,0.0,0.0,0.0,28018993.0,45130299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,124.0,0.0,0.0,0.0,0.0,31378.0,980869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,27126.0,56448.0,0.0,27126.0,0.0,0.0,0.0,0.0,0.0
3.0,56.0,1.0,2.0,0.03773584905660377,0.0,58562308.0,59008232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,27489.0,3439725.0,0.0,27489.0,0.0,0.0,0.0,0.0,0.0
6.0,30.0,3.0,3.0,0.15789473684210525,29267.6,29724.0,40139923.0,369.0,133392.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,38092.0,85477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,148.0,3.0,10.0,0.078125,3616079.0,25220.0,112413595.0,9024328.0,2871730.0,0.0,0.0,0.0,0.0,0.0
2.0,77.0,0.0,0.0,0.0,0.0,31164932.0,231146006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,6689844.0,6722652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.0,0.0,0.0,0.0,0.0,210354.0,285340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,459.0,2.0,16.0,0.037383177570093455,5025.888888888889,107237379.0,313045641.0,346.25,0.0,0.0,0.0,0.0,0.0,0.0
6.0,126.0,3.0,13.0,0.15476190476190477,4458.652173913043,213310277.0,229729275.0,223.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
6.0,181.0,6.0,13.0,0.09090909090909091,392.46153846153845,13983237.0,246551234.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1052.0,6.0,53.0,0.05656350053361793,1379.25,56379912.0,328787639.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,35.0,5.0,3.0,0.13043478260869565,0.0,87678.0,7220288.0,0.0,79344.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,81242.0,3719678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,1.0,1.0,0.045454545454545456,0.0,0.0,4640224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11.0,2.0,1.0,0.14285714285714285,5645.0,27852.0,597154.0,5645.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,26.0,2.0,1.0,0.043478260869565216,0.0,0.0,157904712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,423.0,10.0,31.0,0.09011627906976744,9093.052631578947,30612634.0,296130278.0,218.2,25400.0,0.0,0.0,0.0,0.0,0.0
3.0,66.0,2.0,1.0,0.015873015873015872,0.0,60380.0,724695.0,0.0,672178.0,0.0,0.0,0.0,0.0,0.0
6.0,1553.0,107.0,37.0,0.03627450980392157,28276.7722007722,44443.0,32926291.0,322.2,30449.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,79835.0,124947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,112.0,3.0,6.0,0.058823529411764705,30898.0,25940.0,4378387.0,30898.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,42.0,1.0,1.0,0.025,0.0,0.0,36215036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,450.0,12.0,4.0,0.009433962264150943,923.0,25436.0,166360007.0,923.0,804374.0,0.0,0.0,0.0,0.0,0.0
4.0,52.0,2.0,3.0,0.06666666666666667,61.5,10486255.0,157688437.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,50510.0,50510.0,0.0,50510.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,2.0,3.0,0.42857142857142855,0.0,25825.0,183120.0,0.0,53468.0,0.0,0.0,0.0,0.0,0.0
3.0,127.0,2.0,2.0,0.016260162601626018,0.0,54777.0,9294805.0,0.0,35995.0,0.0,0.0,0.0,0.0,0.0
6.0,1232.0,34.0,92.0,0.09553478712357218,5286.614285714286,42324.0,1135933.0,3365.6666666666665,71634.0,0.0,0.0,0.0,0.0,0.0
2.0,36.0,0.0,0.0,0.0,0.0,52037045.0,286549209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,14.0,1.0,3.0,0.3,0.0,28896.0,1963908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,64.0,1.0,1.0,0.016129032258064516,0.0,25493.0,36841294.0,0.0,132231.0,0.0,0.0,0.0,0.0,0.0
6.0,984.0,27.0,43.0,0.04936854190585534,2897.9583333333335,8553231.0,98194832.0,208.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0
6.0,575.0,78.0,50.0,0.12345679012345678,13010.388888888889,59910.0,59914131.0,50991.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,27994.0,50598827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,52036.0,199503.0,0.0,32092.0,0.0,0.0,0.0,0.0,0.0
6.0,1785.0,37.0,202.0,0.17781690140845072,15332.623188405798,31787.0,5882596.0,119567.33333333333,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,30254.0,161553.0,0.0,30254.0,0.0,0.0,0.0,0.0,0.0
3.0,14.0,1.0,2.0,0.18181818181818182,0.0,1621783.0,2307808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,0.0,0.0,0.0,0.0,33447183.0,33447183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,57.0,5.0,3.0,0.07317073170731707,251.0,48937149.0,235942933.0,104.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3.0,40.0,2.0,3.0,0.08823529411764706,0.0,76525446.0,84953425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,211.0,4.0,7.0,0.03553299492385787,20284.0,25234.0,36038849.0,20284.0,44424.0,0.0,0.0,0.0,0.0,0.0
6.0,1367.0,20.0,90.0,0.08832188420019627,12334.680327868853,34146.0,562467.0,504.0,28215.0,0.0,0.0,0.0,0.0,0.0
3.0,56.0,2.0,2.0,0.0392156862745098,0.0,122593.0,66810281.0,0.0,463365.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,1.0,2.0,0.1111111111111111,0.0,35787.0,208536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1815.0,165.0,144.0,0.15110178384050368,10190.598684210527,26383.0,11816947.0,495.0,120399.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,65568.0,121822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,1.0,1.0,0.06666666666666667,0.0,25958.0,1290563.0,0.0,25281.0,0.0,0.0,0.0,0.0,0.0
6.0,1676.0,34.0,160.0,0.14842300556586271,34966.63087248322,62861.0,9033467.0,547.0,62490.0,0.0,0.0,0.0,0.0,0.0
6.0,62.0,9.0,5.0,0.13157894736842105,10737.2,25868.0,317518.0,10737.2,285241.0,0.0,0.0,0.0,0.0,0.0
6.0,2380.0,66.0,229.0,0.15026246719160105,15938.348958333334,25216.0,16338887.0,158.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,53982.0,232811.0,0.0,53982.0,0.0,0.0,0.0,0.0,0.0
6.0,211.0,9.0,4.0,0.021164021164021163,70.0,25258.0,59631544.0,70.0,142353.0,0.0,0.0,0.0,0.0,0.0
4.0,89.0,2.0,6.0,0.0759493670886076,6357.0,39357938.0,58678868.0,6357.0,91168.0,0.0,0.0,0.0,0.0,0.0
5.0,304.0,3.0,5.0,0.017006802721088437,193.5,25421.0,228722327.0,193.5,63961.0,0.0,0.0,0.0,0.0,0.0
7.0,829.0,21.0,80.0,0.16806722689075632,95814.51875,25342.0,86504871.0,1457698.888888889,260832.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,2.0,1.0,0.1,0.0,31099.0,41758.0,0.0,35866.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,31556.0,1658234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,1.0,2.0,0.1111111111111111,2206.0,84687.0,595379.0,3144.0,537382.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,81880.0,83507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,55871.0,99271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,92.0,1.0,1.0,0.011111111111111112,0.0,431031.0,41117265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,1.0,2.0,0.08333333333333333,0.0,75331.0,26961746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,26.0,2.0,1.0,0.043478260869565216,0.0,0.0,31259075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,39.0,1.0,2.0,0.05555555555555555,0.0,47360.0,31691981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,28161.0,34501.0,0.0,28161.0,0.0,0.0,0.0,0.0,0.0
3.0,43.0,2.0,1.0,0.025,0.0,49691.0,45051093.0,0.0,28761.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,1.0,1.0,0.05,0.0,41460.0,1240275.0,0.0,30431.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,3.0,1.0,0.16666666666666666,0.0,307815.0,308433.0,0.0,27256.0,0.0,0.0,0.0,0.0,0.0
7.0,1148.0,5.0,54.0,0.05325443786982249,19793.966101694914,532253.0,200621774.0,1503.25,106742.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,1.0,1.0,0.25,0.0,26308.0,106101.0,0.0,106101.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,0.0,0.0,0.0,0.0,28828.0,11983908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,3.0,1.0,0.125,0.0,33103.0,158509.0,0.0,40282.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,25207.0,25207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,25411.0,26558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,1.0,1.0,0.16666666666666666,0.0,123709103.0,130129095.0,0.0,391265.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,3.0,1.0,0.25,0.0,3175475.0,3186197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,32.0,3.0,2.0,0.10526315789473684,1059.5,29108.0,18126183.0,1059.5,0.0,0.0,0.0,0.0,0.0,0.0
4.0,220.0,4.0,9.0,0.04411764705882353,154.0,27612.0,72689.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,2.0,1.0,0.03225806451612903,0.0,0.0,53006285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,25666.0,139410.0,0.0,25666.0,0.0,0.0,0.0,0.0,0.0
6.0,1491.0,33.0,107.0,0.10562685093780849,11200.489583333334,25376.0,11534978.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,0.0,0.0,0.0,85422.0,688084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,2.0,1.0,0.14285714285714285,0.0,25244.0,2513899.0,0.0,192175.0,0.0,0.0,0.0,0.0,0.0
2.0,49.0,0.0,0.0,0.0,0.0,26535.0,17529984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,50366.0,22240312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,41.0,9.0,1.0,0.03571428571428571,302.0,46073.0,31463556.0,302.0,5669335.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,26423.0,1420231.0,0.0,26423.0,0.0,0.0,0.0,0.0,0.0
3.0,215.0,4.0,6.0,0.02926829268292683,0.0,130236302.0,250399882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,52951.0,334025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,37.0,1.0,1.0,0.02857142857142857,0.0,26133.0,211222.0,0.0,54380.0,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,0.0,0.0,0.0,92387085.0,92455453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,1.0,1.0,0.125,0.0,75044.0,104401.0,0.0,40446.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,0.0,0.0,0.0,27796.0,87866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,25247.0,19036440.0,0.0,25247.0,0.0,0.0,0.0,0.0,0.0
2.0,60.0,0.0,0.0,0.0,0.0,69990.0,197872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,51449.0,25380745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11.0,1.0,1.0,0.1111111111111111,0.0,49290.0,195420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,2.0,3.0,0.3,0.0,72958.0,589178.0,0.0,35803.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,25269.0,72718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,0.0,0.0,0.0,49590.0,458937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,1.0,1.0,0.09090909090909091,0.0,29977.0,88701.0,0.0,48650.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,25566.0,29093.0,0.0,28829.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,2.0,3.0,0.21428571428571427,0.0,25317.0,333695.0,0.0,104562.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,25576.0,71759.0,0.0,25576.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,0.0,0.0,0.0,72496.0,75904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,28.0,0.0,0.0,0.0,0.0,197149551.0,197546596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,74.0,4.0,1.0,0.01694915254237288,368.8,60550273.0,133403657.0,368.8,25529.0,0.0,0.0,0.0,0.0,0.0
6.0,1801.0,70.0,111.0,0.11408016443987667,15947.11301369863,25210.0,8927554.0,7970.307692307692,107143.0,0.0,0.0,0.0,0.0,0.0
6.0,1218.0,14.0,63.0,0.0621301775147929,11759.448275862069,48940.0,20168031.0,5246.047619047619,25256.0,0.0,0.0,0.0,0.0,0.0
3.0,95.0,6.0,2.0,0.023529411764705882,0.0,25223.0,42898326.0,0.0,243562.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,2.0,1.0,0.1111111111111111,0.0,0.0,126192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1498.0,47.0,125.0,0.12886597938144329,18789.126315789475,47309.0,1073377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,568.0,105.0,28.0,0.08588957055214724,11107.515151515152,28947.0,16173453.0,46063.444444444445,148444.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,1.0,1.0,0.07142857142857142,0.0,0.0,185952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,10394204.0,10404743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,87604894.0,149622388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,1.0,1.0,0.058823529411764705,0.0,133030.0,377459.0,0.0,26401.0,0.0,0.0,0.0,0.0,0.0
6.0,1431.0,56.0,106.0,0.10474308300395258,4539.706349206349,37111.0,627406.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,113306340.0,183321457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,0.0,0.0,0.0,529564.0,529564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,102.0,12.0,7.0,0.08974358974358974,0.0,26416.0,25426786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1469.0,26.0,139.0,0.14068825910931174,11307.410447761195,25335.0,920644.0,630.3333333333334,74181.0,0.0,0.0,0.0,0.0,0.0
9.0,1240.0,19.0,69.0,0.06858846918489066,5524.847826086957,26861.0,18572808.0,10429.666666666666,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2707.0,49.0,218.0,0.10776075135936727,8753.438914027149,25229.0,10488080.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,14.0,2.0,1.0,0.09090909090909091,0.0,47935.0,153463.0,0.0,90178.0,0.0,0.0,0.0,0.0,0.0
7.0,1232.0,90.0,54.0,0.05325443786982249,228.51724137931035,25351.0,248011711.0,265.3333333333333,410.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,56314.0,228056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,2.0,2.0,0.1,0.0,35781.0,8352009.0,0.0,28814.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,1.0,1.0,0.045454545454545456,0.0,25984.0,4750892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,1.0,1.0,0.07142857142857142,0.0,40669.0,4029902.0,0.0,3534583.0,0.0,0.0,0.0,0.0,0.0
7.0,1408.0,60.0,80.0,0.08359456635318704,11704.153846153846,34270.0,879725.0,264.0,548626.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,25942.0,25942.0,0.0,25942.0,0.0,0.0,0.0,0.0,0.0
6.0,542.0,23.0,27.0,0.06053811659192825,19002.5,6340004.0,107945913.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,38.0,1.0,1.0,0.027777777777777776,0.0,28155.0,1995603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,56436.0,6688745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,81.0,7.0,3.0,0.04477611940298507,23186.0,28089.0,7745597.0,45283.0,26289.0,0.0,0.0,0.0,0.0,0.0
2.0,31.0,0.0,0.0,0.0,0.0,35250.0,662997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,53605.0,74334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,2.0,1.0,0.047619047619047616,0.0,94795.0,137012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,0.0,0.0,0.0,79383.0,83178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,121.0,1.0,2.0,0.01694915254237288,0.0,70061.0,11753460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,56.0,1.0,1.0,0.018518518518518517,0.0,13823771.0,161867276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,80.0,1.0,1.0,0.01282051282051282,0.0,0.0,69609572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,941.0,0.0,0.0,0.0,0.0,25291.0,100504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,374.0,1.0,8.0,0.021917808219178082,0.0,2901369.0,173969108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,42317.0,42317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9.0,3.0,1.0,0.2,0.0,42636.0,43540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,28.0,0.0,0.0,0.0,0.0,71526.0,31700068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
