0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,15.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,0.0,243937.0,0.0,243937.0,28394.0,0.0,20328.083333333332,28394.0
2.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.5,0.0,403744.0,0.0,403744.0,0.0,0.0,50468.0,0.0
8.0,452.0,73.0,148.0,1.0,9.0,0.060810810810810814,0.0,0.5,304739.8977272727,38025680.0,278.0,18523275.0,320737.0,26103.409090909092,126008.67346938775,25359.0
5.0,92.0,15.0,57.0,1.0,9.0,0.15789473684210525,0.0,0.5,39305.0,133950866.0,121533621.0,133950866.0,9864016.0,48626.0,2391979.75,5275989.0
6.0,96.0,11.0,50.0,1.0,7.0,0.14,0.0,0.5,17726.38888888889,76706440.0,38810.0,76706440.0,108685.0,18098.8,1565437.551020408,25360.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,5736729.0,0.0,5736729.0,26011.0,0.0,521520.8181818182,26011.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,97897.0,18541.0,97897.0,25401.0,0.0,13985.285714285714,43942.0
3.0,13.0,1.0,10.0,1.0,2.0,0.2,0.0,0.5,0.0,34540500.0,1610043.0,33652924.0,36010.0,0.0,3739213.777777778,1646053.0
3.0,108.0,6.0,92.0,1.0,6.0,0.06521739130434782,0.0,0.5,0.0,44772090.0,42172745.0,44772090.0,25419.0,0.0,492000.989010989,206685.0
7.0,146.0,37.0,46.0,1.0,9.0,0.1956521739130435,0.0,0.5,95560.82608695653,149565989.0,130626353.0,149565989.0,719634.0,11064.694444444445,3323688.644444444,130651640.0
3.0,31.0,1.0,28.0,1.0,2.0,0.07142857142857142,0.0,0.5,0.0,530500.0,404489.0,493364.0,86674.0,0.0,18272.74074074074,429963.0
3.0,18.0,1.0,16.0,1.0,1.0,0.0625,0.0,0.5,0.0,2741944.0,582562.0,2741944.0,28350.0,0.0,182796.26666666666,610912.0
5.0,257.0,5.0,222.0,1.0,17.0,0.07657657657657657,0.0,0.5,65305.57142857143,6994423.0,17281.0,6994423.0,56225.0,7410.25,31648.972850678732,27908.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,83511.0,54893.0,67876.0,28618.0,0.0,9696.57142857143,83511.0
6.0,861.0,52.0,479.0,1.0,70.0,0.14613778705636743,0.0,0.5,29088.850574712644,15919834.0,13386745.0,15892118.0,242762.0,12054.5,33247.10878661088,4255472.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,25207.0,0.0,2197.0,25207.0,0.0,732.3333333333334,25207.0
3.0,15.0,1.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.5,0.0,253157.0,313.0,253157.0,62308.0,0.0,23014.272727272728,29939.0
2.0,21.0,0.0,20.0,0.0,0.0,0.0,0.0,0.5,0.0,54658397.0,0.0,54658397.0,0.0,0.0,2876757.736842105,0.0
3.0,35.0,1.0,30.0,1.0,4.0,0.13333333333333333,0.0,0.5,0.0,66407178.0,27595.0,66407178.0,25397.0,0.0,2289902.6896551726,52992.0
4.0,16.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,27673.0,1609168.0,333779.0,1609168.0,75097.0,27673.0,134097.33333333334,381203.0
3.0,38.0,4.0,29.0,1.0,3.0,0.10344827586206896,0.0,0.5,0.0,1291657.0,295722.0,1291657.0,84722.0,0.0,46130.607142857145,50290.0
4.0,419.0,13.0,344.0,1.0,33.0,0.09593023255813954,0.0,0.5,21884.88888888889,296130278.0,172266021.0,296130278.0,28711.0,72.0,863353.5801749271,30612634.0
3.0,60.0,1.0,58.0,1.0,1.0,0.017241379310344827,0.0,0.5,0.0,112777.0,44262.0,112777.0,25251.0,0.0,1978.5438596491229,69513.0
4.0,142.0,72.0,53.0,1.0,3.0,0.05660377358490566,0.0,0.5,120795.42857142857,872867.0,6692.0,116916.0,866175.0,140915.5,2248.3846153846152,31969.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,357534.0,0.0,357534.0,25312.0,0.0,89383.5,25312.0
3.0,44.0,1.0,42.0,1.0,1.0,0.023809523809523808,0.0,0.5,0.0,179297569.0,149981901.0,179297569.0,25588.0,0.0,4373111.439024391,150007489.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,54066353.0,50225138.0,54066353.0,25490.0,0.0,4915123.0,50250628.0
4.0,52.0,4.0,36.0,1.0,8.0,0.2222222222222222,0.0,0.5,18268.5,223119991.0,174683753.0,223119991.0,61558.0,18268.5,6374856.885714286,56513158.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,420798.0,326429.0,379567.0,94369.0,0.0,42174.11111111111,420798.0
4.0,192.0,26.0,126.0,1.0,18.0,0.14285714285714285,0.0,0.5,1097.3333333333333,5388968.0,2913.0,5388968.0,28456.0,3121.0,43111.744,25278.0
3.0,68.0,1.0,66.0,1.0,1.0,0.015151515151515152,0.0,0.5,0.0,119221.0,63369.0,119221.0,25395.0,0.0,1834.1692307692308,88764.0
4.0,118.0,6.0,109.0,1.0,2.0,0.01834862385321101,0.0,0.5,262.0,241925735.0,886.0,241925735.0,26064.0,262.0,2240053.1018518517,26144.0
4.0,501.0,55.0,378.0,1.0,23.0,0.06084656084656084,0.0,0.5,11115.315789473685,93182482.0,59682419.0,93182482.0,293009.0,8061.533333333334,247168.3872679045,27774143.0
3.0,17.0,1.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,113813.0,0.0,113813.0,25266.0,0.0,8129.5,25266.0
3.0,37.0,1.0,34.0,1.0,2.0,0.058823529411764705,0.0,0.5,0.0,3668758.0,108870.0,3668758.0,25627.0,0.0,111174.48484848485,526775.0
3.0,25.0,10.0,13.0,1.0,2.0,0.15384615384615385,0.0,0.5,0.0,5055605.0,0.0,5055605.0,5011166.0,0.0,421300.4166666667,98455.0
4.0,142.0,14.0,92.0,1.0,20.0,0.21739130434782608,0.0,0.5,189.5,6906309.0,24342.0,6906309.0,357700.0,379.0,75893.5054945055,29990.0
3.0,23.0,2.0,18.0,1.0,3.0,0.16666666666666666,0.0,0.5,0.0,208536.0,10405.0,208536.0,38284.0,0.0,12266.823529411764,35787.0
3.0,14.0,2.0,10.0,1.0,2.0,0.2,0.0,0.5,0.0,72718.0,0.0,72718.0,26676.0,0.0,8079.777777777777,25269.0
3.0,14.0,1.0,11.0,1.0,2.0,0.18181818181818182,0.0,0.5,0.0,29442911.0,91920.0,29442911.0,104251.0,0.0,2944291.1,196171.0
2.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.5,0.0,566344.0,0.0,566344.0,0.0,0.0,47195.333333333336,0.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,3090437.0,3036255.0,3060174.0,54182.0,0.0,765043.5,3090437.0
3.0,20.0,2.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.5,0.0,109885.0,31979.0,103140.0,25359.0,0.0,7367.142857142857,57328.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,109004.0,83795.0,103104.0,25209.0,0.0,11456.0,109004.0
6.0,1340.0,68.0,967.0,1.0,96.0,0.09927611168562564,0.0,0.5,10395.25,5230449.0,936897.0,3458230.0,284887.0,6569.5,3579.9482401656314,26564.0
4.0,60.0,1.0,53.0,1.0,5.0,0.09433962264150944,0.0,0.5,4047.0,285355323.0,85808579.0,285355323.0,62027.0,4047.0,5487602.365384615,85833952.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,25968.0,0.0,0.0,25968.0,0.0,0.0,25244.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,32991962.0,75691.0,32991962.0,97443.0,0.0,2537843.230769231,173134.0
5.0,133.0,24.0,70.0,1.0,10.0,0.14285714285714285,0.0,0.5,14044.8,16793720.0,56338.0,16793720.0,882497.0,14044.8,243387.24637681158,86961.0
3.0,57.0,1.0,54.0,1.0,2.0,0.037037037037037035,0.0,0.5,0.0,18687572.0,13864.0,18687572.0,28088.0,0.0,352595.69811320753,41952.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,25458.0,0.0,0.0,25458.0,0.0,0.0,25458.0
3.0,8.0,2.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,63089.0,0.0,63089.0,25271.0,0.0,15772.25,25251.0
5.0,628.0,86.0,334.0,1.0,61.0,0.18263473053892215,0.0,0.5,11253.857142857143,61348436.0,46761196.0,61348436.0,153250.0,8213.666666666666,184229.53753753754,399235.0
3.0,26.0,4.0,18.0,1.0,3.0,0.16666666666666666,0.0,0.5,0.0,292025.0,22319.0,292025.0,25223.0,0.0,17177.941176470587,25225.0
3.0,15.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,0.0,381908.0,39286.0,381908.0,32547.0,0.0,31825.666666666668,71833.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,145803635.0,145778245.0,145800973.0,25390.0,0.0,13254633.909090908,145803635.0
3.0,8.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,151406.0,0.0,151406.0,25515.0,0.0,30281.2,25515.0
5.0,1544.0,82.0,1044.0,1.0,97.0,0.09291187739463602,0.0,0.5,14840.483870967742,39364505.0,10867.0,39329959.0,313031.0,25296.153846153848,37708.49376797699,25923.0
3.0,52.0,1.0,49.0,1.0,2.0,0.04081632653061224,0.0,0.5,0.0,686684.0,38796.0,686684.0,25257.0,0.0,14305.916666666666,64053.0
4.0,26.0,3.0,16.0,1.0,4.0,0.25,0.0,0.5,764527.5,106649705.0,105179061.0,106544913.0,1470644.0,764527.5,7102994.2,25219.0
4.0,875.0,20.0,827.0,1.0,19.0,0.022974607013301087,0.0,0.5,759.6666666666666,138691267.0,37506907.0,138691267.0,31726.0,759.6666666666666,167907.10290556902,30032.0
7.0,57.0,23.0,6.0,1.0,2.0,0.3333333333333333,0.0,0.5,15405.5,818484.0,0.0,226295.0,818484.0,14342.4,45259.0,25342.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,1522037.0,1485006.0,1522037.0,28241.0,0.0,253672.83333333334,1513247.0
3.0,24.0,4.0,19.0,1.0,1.0,0.05263157894736842,0.0,0.5,0.0,436693.0,381263.0,381263.0,55430.0,0.0,21181.277777777777,409848.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,86853.0,51112.0,51112.0,35741.0,0.0,8518.666666666666,86853.0
3.0,11.0,1.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.5,0.0,1976394.0,0.0,1976394.0,25273.0,0.0,247049.25,25273.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,25331.0,0.0,0.0,25331.0,0.0,0.0,25245.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,118582831.0,117738124.0,118582831.0,25230.0,0.0,9121756.23076923,117763354.0
3.0,6.0,4.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,12549781.0,0.0,0.0,12549781.0,0.0,0.0,25533.0
6.0,208.0,8.0,150.0,1.0,22.0,0.14666666666666667,0.0,0.5,21747.133333333335,18575361.0,165785.0,18575361.0,135756.0,18453.545454545456,124666.85234899328,31590.0
3.0,12.0,1.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.5,0.0,514054.0,367.0,404829.0,25851.0,0.0,50603.625,26218.0
5.0,1222.0,20.0,871.0,1.0,129.0,0.14810562571756603,0.0,0.5,25808.354838709678,65283556.0,45933852.0,64704972.0,25243.0,0.5,74373.53103448276,25694.0
6.0,53.0,17.0,30.0,1.0,2.0,0.06666666666666667,0.0,0.5,815.25,2711563.0,6774.0,2711563.0,97201.0,815.25,93502.1724137931,32126.0
4.0,43.0,1.0,38.0,1.0,3.0,0.07894736842105263,0.0,0.5,4022.0,7593865.0,1785268.0,7567931.0,40213.0,4022.0,204538.67567567568,1821459.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,6180656.0,5631305.0,6180656.0,25537.0,0.0,1030109.3333333334,5656842.0
6.0,1636.0,79.0,1007.0,1.0,120.0,0.11916583912611718,0.0,0.5,50657.47857142857,60092986.0,52298744.0,60092986.0,3202951.0,288029.86666666664,59734.578528827034,26653.0
4.0,169.0,6.0,149.0,1.0,8.0,0.053691275167785234,0.0,0.5,5149.333333333333,10560011.0,0.0,10560011.0,45330.0,7604.0,71351.42567567568,25865.0
3.0,8.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,12510945.0,236087.0,12510945.0,25593.0,0.0,2502189.0,261680.0
5.0,1394.0,106.0,986.0,1.0,104.0,0.10547667342799188,0.0,0.5,7147.045454545455,200243729.0,29442946.0,199946634.0,30499.0,1605.5,202991.50659898476,285063.0
3.0,18.0,1.0,16.0,1.0,1.0,0.0625,0.0,0.5,0.0,164685.0,0.0,164685.0,25653.0,0.0,10979.0,25653.0
4.0,64.0,5.0,44.0,1.0,11.0,0.25,0.0,0.5,296187.6666666667,40867802.0,24588.0,40831963.0,512591.0,486272.0,949580.5348837209,31906.0
3.0,15.0,1.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.5,0.0,21490346.0,2842.0,21490346.0,282178.0,0.0,1953667.8181818181,285020.0
3.0,23.0,1.0,21.0,1.0,1.0,0.047619047619047616,0.0,0.5,0.0,3920751.0,1783.0,3920751.0,26949.0,0.0,196037.55,28732.0
2.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0,170597.0,0.0,170597.0,0.0,0.0,24371.0,0.0
3.0,93.0,4.0,88.0,1.0,1.0,0.011363636363636364,0.0,0.5,0.0,68957382.0,44354025.0,68957382.0,193427.0,0.0,792613.5862068966,44380235.0
7.0,1284.0,82.0,547.0,1.0,138.0,0.2522851919561243,0.0,0.5,31177.70297029703,162345294.0,45619475.0,162292464.0,733268.0,37427.333333333336,297238.94505494507,21063209.0
4.0,41.0,7.0,21.0,1.0,5.0,0.23809523809523808,0.0,0.5,23425.0,33774371.0,0.0,33774371.0,412747.0,23425.0,1688718.55,25295.0
6.0,1006.0,19.0,953.0,1.0,5.0,0.005246589716684155,0.0,0.5,20400.333333333332,550906.0,114.0,168.0,550792.0,36411.666666666664,0.17647058823529413,25234.0
7.0,1686.0,59.0,1016.0,1.0,148.0,0.14566929133858267,0.0,0.5,68597.21717171717,85830373.0,80627903.0,85549139.0,3679328.0,772935.8,84284.86600985222,41833.0
7.0,1413.0,92.0,540.0,1.0,80.0,0.14814814814814814,0.0,0.5,47779.34426229508,7293160.0,6068701.0,7155955.0,1065076.0,62482.444444444445,13276.354359925788,70065.0
2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,11874.0,0.0,11874.0,0.0,0.0,5937.0,0.0
3.0,47.0,14.0,18.0,1.0,6.0,0.3333333333333333,0.0,0.5,0.0,4647402.0,1220208.0,4543476.0,275997.0,0.0,267263.29411764705,34733.0
3.0,89.0,2.0,81.0,1.0,5.0,0.06172839506172839,0.0,0.5,0.0,23934254.0,10304451.0,23934254.0,93291.0,0.0,299178.175,10330035.0
3.0,88.0,1.0,85.0,1.0,2.0,0.023529411764705882,0.0,0.5,0.0,1826036.0,802.0,1826036.0,79210.0,0.0,21738.52380952381,26225.0
3.0,6.0,1.0,3.0,1.0,2.0,0.6666666666666666,0.0,0.5,0.0,66039.0,3926.0,27931.0,62113.0,0.0,13965.5,53393.0
3.0,5.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,2948217.0,10520.0,2948217.0,25259.0,0.0,1474108.5,35779.0
2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,347269.0,0.0,347269.0,0.0,0.0,69453.8,0.0
8.0,2783.0,74.0,988.0,1.0,204.0,0.20647773279352227,0.0,0.5,28409.6291913215,920644.0,52709.0,208064.0,302841.0,38543.36111111111,210.80445795339412,25335.0
4.0,98.0,7.0,70.0,1.0,13.0,0.18571428571428572,0.0,0.5,3271.0,35485353.0,1125702.0,35485353.0,78415.0,3271.0,514280.47826086957,78416.0
3.0,19.0,1.0,17.0,1.0,1.0,0.058823529411764705,0.0,0.5,0.0,223559.0,3365.0,223559.0,26595.0,0.0,13972.4375,29960.0
3.0,16.0,2.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,0.0,431175.0,390429.0,398597.0,40746.0,0.0,33216.416666666664,420837.0
5.0,241.0,6.0,167.0,1.0,28.0,0.16766467065868262,0.0,0.5,10967.411764705883,252118751.0,165065865.0,252118751.0,64788.0,10020.5,1518787.656626506,26739.0
3.0,8.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,10543083.0,3835.0,10543083.0,25297.0,0.0,2108616.6,29132.0
4.0,13.0,4.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,1476.0,51152.0,13070.0,51152.0,27613.0,1476.0,8525.333333333334,38446.0
3.0,25.0,1.0,22.0,1.0,2.0,0.09090909090909091,0.0,0.5,0.0,36875998.0,520850.0,36875998.0,725613.0,0.0,1755999.9047619049,702593.0
3.0,12.0,1.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.5,0.0,13117952.0,30131.0,13117952.0,34533.0,0.0,1639744.0,64664.0
3.0,16.0,3.0,6.0,1.0,6.0,1.0,0.0,0.5,0.0,207876.0,69129.0,69129.0,28506.0,0.0,13825.8,28506.0
3.0,35.0,4.0,23.0,1.0,4.0,0.17391304347826086,0.0,0.5,0.0,219001102.0,125957469.0,219001102.0,264326.0,0.0,9954595.545454545,126204226.0
8.0,2597.0,92.0,1030.0,1.0,133.0,0.129126213592233,0.0,0.5,56113.80062305296,52213426.0,45265818.0,52213426.0,1754600.0,109481.36,50741.910592808556,25330.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,151285.0,55205.0,151285.0,25252.0,0.0,15128.5,80457.0
3.0,30.0,1.0,27.0,1.0,2.0,0.07407407407407407,0.0,0.5,0.0,31700068.0,41138.0,31700068.0,30388.0,0.0,1219233.3846153845,71526.0
4.0,415.0,8.0,338.0,1.0,26.0,0.07692307692307693,0.0,0.5,2481.25,19785372.0,62606.0,19785372.0,27028.0,957.0,58710.30267062315,87966.0
2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,38732386.0,0.0,38732386.0,0.0,0.0,7746477.2,0.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,101816.0,56602.0,79195.0,45214.0,0.0,11313.57142857143,101816.0
5.0,181.0,21.0,118.0,1.0,14.0,0.11864406779661017,0.0,0.5,20912.666666666668,44713257.0,24012.0,44713257.0,54528.0,13017.5,382164.58974358975,28711.0
3.0,145.0,2.0,139.0,1.0,4.0,0.02877697841726619,0.0,0.5,0.0,24356900.0,83353.0,24356900.0,25932.0,0.0,176499.27536231885,108828.0
10.0,2020.0,74.0,1014.0,1.0,205.0,0.20216962524654833,0.0,0.5,60189.005102040814,1350740.0,353238.0,955806.0,133484.0,21794.904761904763,943.5399802566634,28958.0
3.0,8.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,55977.0,0.0,55977.0,31869.0,0.0,11195.4,31869.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,522181.0,59461.0,522181.0,36672.0,0.0,130545.25,96133.0
5.0,235.0,67.0,156.0,1.0,4.0,0.02564102564102564,0.0,0.5,27299.2,6437313.0,186205.0,6437313.0,1432034.0,27299.2,41531.051612903226,211421.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,87137.0,23974.0,87137.0,25350.0,0.0,8713.7,49324.0
7.0,2702.0,69.0,982.0,1.0,166.0,0.1690427698574338,0.0,0.5,22616.73186813187,495230.0,14805.0,120999.0,106670.0,9062.857142857143,123.34250764525994,25843.0
4.0,196.0,10.0,155.0,1.0,21.0,0.13548387096774195,0.0,0.5,0.0,305225473.0,116511827.0,305225473.0,25625.0,0.0,1981983.5909090908,52365382.0
3.0,141.0,2.0,133.0,1.0,6.0,0.045112781954887216,0.0,0.5,0.0,316924.0,32580.0,316924.0,94719.0,0.0,2400.939393939394,56209.0
7.0,474.0,76.0,263.0,1.0,40.0,0.1520912547528517,0.0,0.5,135920.1875,12883182.0,1187010.0,12015813.0,114998.0,11013.222222222223,45861.88167938931,25820.0
3.0,18.0,1.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.5,0.0,1290563.0,631.0,1290563.0,25327.0,0.0,92183.07142857143,25958.0
3.0,80.0,1.0,78.0,1.0,1.0,0.01282051282051282,0.0,0.5,0.0,7517495.0,7471966.0,7517495.0,25254.0,0.0,97629.8051948052,7497220.0
3.0,17.0,1.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,144318.0,93539.0,93539.0,50779.0,0.0,6681.357142857143,144318.0
4.0,144.0,8.0,118.0,1.0,12.0,0.1016949152542373,0.0,0.5,827.0,31162704.0,31057173.0,31106246.0,61428.0,503.0,265865.35042735044,110011.0
5.0,786.0,70.0,311.0,1.0,68.0,0.21864951768488747,0.0,0.5,131138.9,28042938.0,12622487.0,28042938.0,146987.0,7273.833333333333,90461.09032258064,3869970.0
3.0,16.0,1.0,13.0,1.0,2.0,0.15384615384615385,0.0,0.5,0.0,8644417.0,40718.0,8644417.0,29899.0,0.0,720368.0833333334,70617.0
10.0,1871.0,87.0,1014.0,1.0,177.0,0.17455621301775148,0.0,0.5,134979.11974110032,20168031.0,8006631.0,20168031.0,3075139.0,571464.5714285715,19909.211253701877,48940.0
3.0,90.0,1.0,86.0,1.0,3.0,0.03488372093023256,0.0,0.5,0.0,8388535.0,346.0,8388535.0,25689.0,0.0,98688.64705882352,26035.0
3.0,32.0,1.0,28.0,1.0,3.0,0.10714285714285714,0.0,0.5,0.0,436080.0,0.0,436080.0,27517.0,0.0,16151.111111111111,27495.0
4.0,1103.0,11.0,961.0,1.0,75.0,0.07804370447450572,0.0,0.5,7016.909090909091,9478234.0,2948415.0,9478234.0,27058.0,3.0,9873.160416666668,58689.0
6.0,1477.0,72.0,1006.0,1.0,112.0,0.11133200795228629,0.0,0.5,41423.64,18572808.0,84348.0,18572808.0,698139.0,101461.25,18480.405970149255,26861.0
3.0,10.0,3.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,54844.0,28438.0,54844.0,26183.0,0.0,10968.8,54093.0
3.0,23.0,2.0,16.0,1.0,5.0,0.3125,0.0,0.5,0.0,134339.0,15234.0,61329.0,29105.0,0.0,4088.6,29287.0
3.0,15.0,2.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,83791.0,15484.0,83791.0,25562.0,0.0,7617.363636363636,40760.0
3.0,67.0,2.0,63.0,1.0,2.0,0.031746031746031744,0.0,0.5,0.0,128059466.0,121932641.0,128059466.0,56474.0,0.0,2065475.2580645161,98909784.0
3.0,137.0,2.0,127.0,1.0,7.0,0.05511811023622047,0.0,0.5,0.0,277134752.0,255730286.0,277134752.0,305551.0,0.0,2199482.1587301586,254737310.0
3.0,11.0,2.0,7.0,1.0,2.0,0.2857142857142857,0.0,0.5,0.0,157216720.0,63444518.0,157216720.0,25328.0,0.0,26202786.666666668,62322291.0
3.0,46.0,1.0,44.0,1.0,1.0,0.022727272727272728,0.0,0.5,0.0,24013423.0,23977813.0,23977813.0,35610.0,0.0,557623.5581395349,24013423.0
3.0,5.0,2.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,47666.0,0.0,47666.0,39728.0,0.0,47666.0,35065.0
4.0,107.0,16.0,75.0,1.0,8.0,0.10666666666666667,0.0,0.5,3984.6666666666665,174058618.0,20260765.0,174020835.0,64614.0,3593.0,2351632.9054054054,20015506.0
4.0,185.0,46.0,103.0,1.0,8.0,0.07766990291262135,0.0,0.5,74782.2,546857.0,569.0,276058.0,183027.0,2322.0,2706.450980392157,25785.0
3.0,10.0,1.0,7.0,1.0,2.0,0.2857142857142857,0.0,0.5,0.0,88668.0,25041.0,71296.0,27403.0,0.0,11882.666666666666,52444.0
5.0,376.0,69.0,261.0,1.0,18.0,0.06896551724137931,0.0,0.5,11801.692307692309,9766438.0,1416285.0,9766438.0,1630630.0,12494.666666666666,37563.223076923074,33323.0
3.0,115.0,4.0,101.0,1.0,5.0,0.04950495049504951,0.0,0.5,0.0,82241435.0,64262970.0,82241435.0,25578.0,0.0,822414.35,64288314.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,124676.0,0.0,124676.0,25656.0,0.0,12467.6,25656.0
3.0,14.0,1.0,11.0,1.0,2.0,0.18181818181818182,0.0,0.5,0.0,4619045.0,4360750.0,4619045.0,26566.0,0.0,461904.5,4387316.0
4.0,21.0,3.0,10.0,1.0,3.0,0.3,0.0,0.5,20612.5,2658239.0,100217.0,338697.0,26082.0,34.0,37633.0,26048.0
3.0,33.0,1.0,31.0,1.0,1.0,0.03225806451612903,0.0,0.5,0.0,222719811.0,174455163.0,222719811.0,26335.0,0.0,7423993.7,174481498.0
3.0,11.0,1.0,8.0,1.0,2.0,0.25,0.0,0.5,0.0,232924012.0,232860559.0,232862929.0,63453.0,0.0,33266132.714285713,232889812.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,175790.0,25655.0,175790.0,25351.0,0.0,15980.90909090909,51006.0
3.0,6.0,1.0,3.0,1.0,2.0,0.6666666666666666,0.0,0.5,0.0,263006.0,0.0,235101.0,25713.0,0.0,117550.5,25713.0
3.0,52.0,6.0,29.0,1.0,6.0,0.20689655172413793,0.0,0.5,0.0,431568.0,232125.0,353604.0,27142.0,0.0,12628.714285714286,76616.0
6.0,1403.0,56.0,995.0,1.0,93.0,0.09346733668341708,0.0,0.5,42506.07608695652,200184376.0,158538268.0,200184376.0,150351.0,18146.0,201392.7323943662,7626351.0
3.0,16.0,1.0,12.0,1.0,3.0,0.25,0.0,0.5,0.0,47370741.0,47275837.0,47360477.0,25446.0,0.0,4305497.909090909,47301283.0
3.0,122.0,1.0,117.0,1.0,4.0,0.03418803418803419,0.0,0.5,0.0,13419069.0,51683.0,13419069.0,25394.0,0.0,115681.62931034483,77079.0
2.0,21.0,0.0,20.0,0.0,0.0,0.0,0.0,0.5,0.0,12020085.0,0.0,12020085.0,0.0,0.0,632636.052631579,0.0
3.0,23.0,2.0,20.0,1.0,1.0,0.05,0.0,0.5,0.0,24994086.0,24907958.0,24994086.0,28991.0,0.0,1315478.2105263157,24933325.0
3.0,41.0,4.0,32.0,1.0,4.0,0.125,0.0,0.5,0.0,182136.0,0.0,156921.0,34449.0,0.0,5061.967741935484,25529.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,515632.0,26010.0,515632.0,29359.0,0.0,171877.33333333334,55369.0
7.0,1376.0,78.0,924.0,1.0,119.0,0.12878787878787878,0.0,0.5,754410.1875,306293774.0,164029558.0,305984771.0,23391233.0,1716100.2142857143,331511.127843987,79057440.0
3.0,120.0,1.0,115.0,1.0,4.0,0.034782608695652174,0.0,0.5,0.0,799264.0,0.0,799264.0,110543.0,0.0,7011.087719298245,110543.0
4.0,12.0,4.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,34.0,551438.0,10614.0,345787.0,540824.0,34.0,69157.4,35818.0
